season,episode,scene,line,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
8,24,16,52586,-0.06311768693253711,-0.045513448553235275,-0.04363784978328987,-0.05033062268436095,-0.03339747962424849,-0.06410385912621917,0.01763916357571035,0.021004015792202776,-0.06785772127498375,-0.06421082543948298
8,24,16,52587,-0.13787290936790644,-0.13084082745908687,-0.3252067637621387,2.249175384356675,0.7832131766607997,0.4842710311422598,-0.04207713570089773,-0.02432180149765864,0.11984311736400843,-0.00551768155460407
8,24,16,52588,-0.06447977264057635,-0.048644445679101235,-0.04988233977640258,-0.034324800740349756,-0.02974442254535498,-0.06627947376485317,0.062323492774557995,-0.08321491181124914,-0.11058015661470462,-0.2793405879302372
8,24,16,52589,-0.06000898067748364,-0.04256346179758033,-0.03991903908084783,-0.04574517674643892,-0.02867330730120231,-0.056314150007494235,0.021241355781137405,0.013407656545968209,-0.0639103422951079,-0.06159039246670346
8,24,16,52590,-0.05300692180125221,-0.03965278602216978,-0.026171267405656454,-0.04242422127852659,-0.024387462736944785,-0.05079562847495838,0.025136580486863784,0.008357662131771876,-0.05155438409294616,-0.04387613585536812
8,24,16,52591,-0.36476976169386216,5.1972993712063476,0.1448025945841048,0.10258258449992379,0.06286734528058807,0.1066171305605758,-0.03479318033753107,-0.018738725031542534,0.07555090226886929,0.0167408027490458
8,24,16,52592,-0.05300692180125221,-0.03965278602216978,-0.026171267405656454,-0.04242422127852659,-0.024387462736944785,-0.05079562847495838,0.025136580486863784,0.008357662131771876,-0.05155438409294616,-0.04387613585536812
8,24,16,52593,-0.06217668256555655,-0.04478316058182603,-0.04326647574415017,-0.050229050804733485,-0.034097361119613666,-0.05983450398865618,0.03208843060951154,0.02520632154633324,-0.07327337198219956,-0.06337877709610629
8,24,16,52594,-0.1862899961294666,-0.22595809766543373,4.3874975113750025,0.3530337136372685,0.18628280642210032,0.22196033181481015,-0.045758949723446136,-0.03382612980887954,0.1296556163195247,0.02180061797567771
8,24,16,52595,-0.05506229767245187,-0.037609796764796574,-0.033953989215862804,-0.03753411388164511,-0.024068916468347017,-0.04401086764995172,0.014951163867199245,0.010446448889165199,-0.044867591008463464,-0.03601601629403137
8,24,17,52596,-0.06176140219345036,-0.04711866963030545,-0.04015808162175089,-0.051301804867832465,-0.033079397354765845,-0.057776294622819795,0.035786920758812554,0.009208209189604005,-0.07204093544295487,-0.06860499644647779
8,24,17,52597,4.232305441359792,0.20114617608539623,0.07592490907685909,0.07727379977601086,0.03597900389265004,0.07680718396189785,-0.036563884000676374,-0.005667746744288388,0.05982838091700173,-0.05678216271074707
8,24,17,52598,0.4131234572260911,-0.01936214877222927,-0.02770344945890018,-0.038291041208083944,-0.025849143185430398,-0.04734346392976132,0.01565720462873152,0.017206698180479856,-0.0632339439109159,-0.08090651785032482
8,24,17,52599,-0.1862899961294666,-0.22595809766543373,4.3874975113750025,0.3530337136372685,0.18628280642210032,0.22196033181481015,-0.045758949723446136,-0.03382612980887954,0.1296556163195247,0.02180061797567771
8,24,17,52600,-0.07162970383120586,-0.05152903189198837,-0.04755401514988036,-0.05516358531976423,-0.036722235174733574,-0.07246663692404566,0.02703239237456156,0.01381688679553331,-0.0812201882696355,-0.08991580778279047
8,24,17,52601,-0.05889818337537163,-0.05144728049116507,-0.04919293324464898,-0.04963699207560847,-0.04048777186930936,-0.07899077649996356,0.10268401019094296,0.018857516786614452,-0.15639364105258527,0.7184713824321218
8,24,17,52602,-0.06079961577612326,-0.04293977304252813,-0.04165128824911891,-0.04852046316675482,-0.029494601610984755,-0.05742273535574243,0.028038494458817464,0.017144400623755416,-0.07031954631166297,-0.06595988239433555
8,24,17,52603,-0.1862899961294666,-0.22595809766543373,4.3874975113750025,0.3530337136372685,0.18628280642210032,0.22196033181481015,-0.045758949723446136,-0.03382612980887954,0.1296556163195247,0.02180061797567771
8,24,17,52604,-0.06838970066879128,-0.04910300323111616,-0.04404762105548467,-0.05679134922666911,-0.0360430451923775,-0.0719137531656551,0.03165332539701591,-0.010252925014338827,-0.058251080403292264,-0.0554395717806605
8,24,17,52605,-0.06452991602570946,-0.0460656383691453,-0.040203266584217925,-0.05371596177310846,-0.03399667319564067,-0.057700331343640526,0.019010961791142145,0.012307577716568997,-0.06310354937514256,-0.07108650008699703
8,24,17,52606,-0.06116383661656904,-0.04187993553617992,-0.04302320072205213,-0.05067338235730076,-0.030944993590473115,-0.05858816912531076,0.030504499131570793,0.017769596459796762,-0.07506784360269418,-0.06776846779108323
8,24,17,52607,-0.06533086580708015,-0.04765063594869956,-0.04098088422777516,-0.046961490570723755,-0.03201174758428727,-0.05578546302605626,0.028886740412437113,0.0199863219700014,-0.0768698415727734,-0.07498961424531958
8,24,17,52608,-0.07051267699757867,-0.04885870861259047,-0.04910308399201024,-0.049085583190301346,-0.035193035590518805,-0.0722132292554187,0.01666770501833222,0.015018590766179124,-0.08125334730922536,-0.08843023745182911
8,24,17,52609,-0.06146329461482756,-0.04382107045685875,-0.039944848106267195,-0.04548083831087852,-0.029133462114984517,-0.05750077521580324,0.027261962617573843,0.015917610859815072,-0.06982424999010826,-0.0651218089952847
8,24,17,52610,0.36791963275052103,-0.02025953841066842,-0.027959792175722975,-0.03524232516356623,-0.024256245153386993,-0.035317201757519096,0.02930604485441843,0.009724259464499672,-0.050597422338602434,-0.05090739198820741
8,24,17,52611,-0.05919884297896635,-0.0373957235993929,-0.038090404414822115,-0.04483005129064461,-0.02785158641529675,-0.051509145537787134,0.02258425446776596,0.015740126393029182,-0.06143453755818168,-0.053567558162537464
8,24,17,52612,-0.06514265344672132,-0.04597740322464199,-0.04376918858221416,-0.04710009139983193,-0.03259192434722236,-0.06359004126510706,0.01891212905798967,0.0121839447170206,-0.07092118071790525,-0.0649462550673404
8,24,17,52613,-0.055886569605665896,-0.0029735231965255563,-0.030210015237038267,-0.03719308362177224,-0.021115301850400506,-0.043697924977479916,0.02376459694896039,0.014139467579906856,-0.05247264573107929,-0.04702844266991476
8,24,17,52614,-0.06411934138524474,-0.053167670200561935,-0.03772896317459361,-0.0660754376061607,-0.03792094179809121,-0.07893364308045844,0.09759491063076588,-0.04468853532169888,-0.06214257457863834,-0.026744688480361305
8,24,17,52615,-0.057480371454781846,-0.04101716837327047,-0.03718296085560013,-0.04156961751476174,-0.027570834875306247,-0.04373303902713494,0.018665350447371255,0.013447530135507941,-0.05312084251840304,-0.04186874523247161
8,24,17,52616,2.8029432376155214,0.1207913432449264,0.03909868294714039,0.04046025393959095,0.015397902783406098,0.03834025302949901,-0.012122839705450496,0.0019597211081266485,0.019368525082645652,-0.04559995425713796
8,24,17,52617,-0.06784334150017053,-0.0560771255532064,0.27904975040530333,-0.018119363579769926,-0.014353363494073327,-0.03289253012312102,0.030711355017169956,0.012967462259667587,-0.060045468716985226,-0.05005955006566559
8,24,17,52618,-0.05970675656783684,-0.05238818171874651,-0.0482454885435374,-0.04718800745429002,-0.03831762166390512,-0.07498564120956133,0.0649361999615445,0.01768791995679757,-0.13196382502190387,0.5762363380147981
8,24,17,52619,-0.07067519714491513,-0.05351119299556852,-0.04987140945057853,-0.053478590597041756,-0.03779864138041844,-0.07704804970349094,0.007752959368598574,0.008328107792405193,-0.0747153386915939,-0.07943359320049546
8,24,17,52620,-0.06334633145723957,-0.04612683556386832,-0.043600825512636304,-0.04703377889169649,-0.03067473835827976,-0.06370663745650694,0.016824364831882127,0.014307760927668021,-0.06965323171856792,-0.0661991354108063
8,24,17,52621,-0.057686345168091506,-0.042779822638334554,-0.03845334966500206,-0.0312651154600531,-0.023590345164951922,-0.04667589291136779,0.04936420628413438,0.013118286249378424,-0.07712695953747715,-0.009053402237660602
8,24,18,52622,-0.06371819375167231,-0.046013421815412014,-0.039236532667435056,-0.05818707429519702,-0.03806714776147219,-0.053360228227170306,0.07310070527701638,0.053205921558260996,-0.08708132301557321,-0.05555745911556541
8,24,18,52623,-0.07523777958685994,-0.057144133504566624,-0.06143064362087615,-0.08185251435106669,-0.05419979419874821,-0.09795008337295047,-0.2420088436960323,0.3236177689343805,0.5623332136206198,0.021986402021117513
8,24,18,52624,-0.06108153140651715,-0.04377097099510567,-0.041649116178675574,-0.04884684675727559,-0.030673437932703714,-0.05896295397756752,0.07534703966611347,0.15884596560663936,0.05071010132033941,-0.04540950538661245
8,24,18,52625,1.017131143057413,0.020822542973532292,-0.0062285213466767315,-0.0054832302301774756,-0.009240020774894653,-0.011749415205382415,0.016899506678163978,0.011505729999670568,-0.029697016111377292,-0.03465048016316231
8,24,18,52626,-0.05087351203850008,-0.034140439166682024,-0.028677337490006137,-0.03763052650711619,-0.020473367816855288,-0.040896951867630336,0.022276894858959985,0.013874614168270976,-0.04701629586908742,-0.04139909470895503
8,24,18,52627,-0.06393627407460901,-0.048260820922479214,0.09954612715300759,-0.0325480872727696,-0.021703230911858943,-0.043886840362044446,0.019873079500105122,0.01340449209518898,-0.05632674785392708,-0.05418264308461146
8,24,18,52628,-0.07186232649292398,-0.06568781046695792,-0.05511050143054591,0.011040524675322069,-0.01884301887385522,-0.05714598870282857,0.16914814171390816,-0.014656391938194962,-0.2041462516374733,0.1462005274180175
8,24,19,52629,-0.05804902634326798,-0.04204338850329168,-0.035127996407724904,-0.044410396244084625,-0.02804720392425036,-0.05101096234429061,0.033808913284100406,0.018120517372090573,-0.06909402246706405,-0.050840172283998564
8,24,19,52630,-0.07627089448429221,-0.056267620115867244,-0.053451982441074145,-0.06842010908413673,-0.04808092194665869,-0.007863521728793224,0.05240603543179325,0.03994635161345833,-0.06404570922391581,-0.09459331026278384
8,24,19,52631,-0.061947498500474735,-0.04391435740181393,-0.042628586181973196,-0.05006294209291425,-0.031313650432819785,-0.05809816027676239,0.027026724423963856,0.02329940086740577,-0.07325704862646461,-0.06975617674066839
8,24,19,52632,-0.04966861987211452,-0.05378975515423044,-0.0427261884781879,-0.07185197409593545,-0.06310414687088997,-0.11157232255095208,0.15482008677583622,0.11379959715461016,-0.16015136952612102,0.007322041215521611
8,24,19,52633,-0.06890833479256296,-0.05128185731150482,-0.07022082912301322,0.18309611428526923,0.05229526475696431,-0.004166156461488467,0.017567223935039858,0.013311909855927909,-0.05130423788598736,-0.06366296637664676
8,24,20,52634,-0.06114966536626336,-0.04299745990446157,-0.04096000748545937,-0.0468529026890535,-0.029548223174998767,-0.05361839463873137,0.01762644697400551,0.013748949322465441,-0.06042189293065585,-0.0529891904714018
8,24,21,52635,-0.05545998690212402,-0.03868895189470366,-0.03506740674607763,-0.04000872309367275,-0.02505840011466938,-0.04469304135990119,0.02594501458336998,0.014913747694217454,-0.05669160659995324,-0.043500377381776804
8,24,21,52636,-0.0661593273259791,-0.05156753150805377,0.1817924402897598,-0.026548269955336386,-0.017874750185635363,-0.03818737234744244,0.014621923326288132,0.011781557383561701,-0.049875768893708976,-0.05090412117645229
8,24,21,52637,-0.05759289387290335,-0.05101718306381587,-0.05205892576216284,-0.04552738069297042,-0.04112947938711389,-0.0790050598548398,0.1039562850809872,0.03474402981369295,-0.17995640767107196,0.9047754001602425
8,24,21,52638,-0.07412092862432146,-0.058162033487348934,-0.08733301002415206,0.32009406803711243,0.09959277205385908,0.03278423654121194,0.009602682686664307,0.008314691403659383,-0.033020588296180764,-0.05322891600938362
8,24,21,52639,-0.08672039399988139,-0.07027137189532946,-0.07902836313728195,-0.08455478570221825,-0.062065120734618735,-0.13092547220969641,0.09531263039862362,0.05205644321581483,-0.2274233360210348,0.13172834605484005
8,24,22,52640,-0.05790967373051951,-0.040616432388484454,-0.03715175249688524,-0.04036879523161023,-0.02612589974292865,-0.04989607157988095,0.022659135452323904,0.013683661756339961,-0.05910653231647093,-0.05037671641918574
8,24,23,52641,-0.06554558781074733,-0.04882678020113934,-0.053898745095857896,-0.11432826375387285,-0.08758719069056899,0.33706560664276736,0.01834438192179281,0.009528673719648221,-0.040745650852254754,-0.04261978959584711
8,24,23,52642,-0.06269422652689187,-0.04443509130582568,-0.04278661543137486,-0.04489660481053536,-0.029724513696540934,-0.05988460610868696,0.022897320327220468,0.017253095741198786,-0.07087958768479109,-0.0663336690895087
8,24,23,52643,-0.05925269105772701,-0.04836111777437836,-0.04567822185156793,-0.0482678586264502,-0.034855351531332276,-0.06918576386623956,0.07033981905111905,0.015497877210918816,-0.11995516521977917,0.358102949300633
8,24,23,52644,-0.0556507207829996,-0.049262256314611536,-0.04884129663562928,-0.046046286396022255,-0.0378466335702064,-0.05602473210456399,0.08636577992311682,0.020404670907165894,-0.1458871483781605,0.7230787789103653
8,24,24,52645,-0.06432935528549001,-0.04603258872278306,-0.043352635621490214,-0.05217314551924782,-0.032673706542523086,-0.064004417281589,0.02283438406971538,0.007670187291743682,-0.0647502620614804,-0.06452928302812329
8,24,24,52646,-0.055938991206903564,-0.03871320941919724,-0.03706018349638084,-0.04350594759758816,-0.025243721004708997,-0.048788854181429975,0.022554199397438843,0.01476664915870251,-0.05838258104992875,-0.0535808825724966
8,24,24,52647,-0.059815506316913326,-0.041618340052050146,-0.03858858317414589,-0.04550047938951703,-0.028085764445710953,-0.052594636062101026,0.018047195894118944,0.01446199768034722,-0.058555698555006884,-0.0576230286362013
8,24,24,52648,-0.06197531648352583,-0.045359174491678075,-0.04086370578819103,-0.04640676468239332,-0.031122579781225703,-0.06228321719705818,0.03529408719932476,0.017816223445117945,-0.08108848875434958,-0.0656099800888491
8,24,24,52649,-0.087622298798178,-0.08513118151067384,1.0788114965449211,0.061641992053249745,0.030333858516317497,0.022244750310925987,0.00652818848803057,0.0019287327931473528,-0.008348051196897481,-0.031238491109316514
8,24,25,52650,-0.0659976971223484,-0.05118284945686602,0.07240516974226699,-0.04060100956576012,-0.0280328908720046,-0.05669685073334141,-0.041716734066689944,-0.0018390164949449168,-0.019418175860865253,0.050315756334411994
8,24,25,52651,-0.05306775997037535,-0.03661905946384441,-0.03336879559443113,-0.03608518356851169,-0.02187811024561154,-0.04217522490460472,0.025259695341019132,0.013914936807633446,-0.053008552670364126,-0.04221551724949835
8,24,25,52652,-0.0769559551612626,-0.0663814997400017,0.5120376344345836,0.0030007325521369662,-0.0026527424413807315,-0.02404476442345878,0.014104325855748258,0.009900818665167467,-0.0446624499163497,-0.05676921173085444
8,24,25,52653,-0.06375688301772031,-0.04955311948566429,0.1643242693168797,-0.02682660121340631,-0.017660476990895558,-0.038093835411339594,0.018234083507881874,0.008852879351766063,-0.047034869224816894,-0.04630687162994609
8,24,25,52654,-0.06466906091087551,-0.04754264636384277,-0.03933520147551109,-0.047123240615078416,-0.03287982127758138,-0.04688850625732449,0.03513813628621945,0.020362597964987957,-0.07091537407859978,-0.06863115806758117
8,24,25,52655,-0.05638908874536184,-0.03814394653955569,-0.037200878787741205,-0.04192523836693492,-0.025742502649090306,-0.04867969554103675,0.02169099397747752,0.015250537396983515,-0.058177129120248236,-0.04891868969566379
8,24,25,52656,-0.07366549069013385,-0.07199358932424242,-0.12793260129548656,0.6507750896520422,0.21141332687379463,0.10171501422538698,0.06655224928674544,0.01099688165520081,-0.08040228955772448,0.7412307971644059
