season,episode,scene,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
1,5,26,0.0,2.037346485776355,0.0,2.037346485776355,0.0,0.0,0.0,0.0,0.0
1,5,27,0.0,0.15908389062125325,0.0,0.0,0.20838247160953108,0.0,0.0,0.04929858098827783,0.20838247160953108
1,5,29,0.44070419940326816,0.0,0.11759777898491013,0.44070419940326816,0.0,0.0,0.0,0.0,-0.44070419940326816
1,5,30,0.4125323925793562,0.0,0.0,1.016448233235612,0.0,0.4125323925793562,0.13523661334354456,0.0,-1.016448233235612
1,5,31,1.4320325302997399,0.0,1.0731353641187946,1.4320325302997399,0.0,1.4320325302997399,0.3588971661809452,0.0,-1.4320325302997399
1,5,32,0.0,0.7408532675550382,0.0,0.7408532675550382,0.0,0.0,0.0,0.0,0.0
1,5,34,0.977900350953692,0.09585702951869443,0.9190435330213312,0.9528176821680575,0.13870070362798792,0.2325266851957257,0.17644017521606722,0.0909796551186037,-0.862321944764439
1,5,35,0.0,0.22816113976971703,0.0,0.0,1.1650918523279272,0.0,0.14361531499531846,0.22816113976971703,1.1650918523279272
1,5,36,0.0,0.046366370040417285,0.0,0.0,0.046366370040417285,0.14972155784728872,0.046366370040417285,0.046366370040417285,-0.10335518780687143
1,5,38,0.0,0.08554597990763854,0.0,0.1316016903969769,0.08554597990763854,0.3441407542714073,0.037233600183971455,0.08554597990763854,-0.3418840850370785
1,5,39,0.0,0.136523200674562,0.4935242565906303,0.0,0.136523200674562,0.4935242565906303,0.23189501282762237,0.36646842552302106,-0.22242764322066963
1,5,40,0.18537835983986695,0.05985056596024474,0.0,0.18537835983986695,0.0,0.0,0.0,0.0,-0.1255277938796222
1,5,42,0.04832049144892848,0.20705266103301373,0.1369752888997252,0.12285234238507292,0.17488100411005045,0.1305876705858318,0.04391192011212673,0.17321965318377058,0.013802603734307297
1,5,43,0.0,0.2661184302853619,0.0,0.0,0.4189960685016698,0.0,0.10921856053964961,0.10921856053964961,0.4189960685016698
1,5,44,0.05290971422376022,0.05290971422376022,0.0,0.0,0.05290971422376022,0.0,0.05290971422376022,0.1768401624468503,0.1768401624468503
1,5,45,0.0,0.0,0.0,0.7526976131625135,0.16656546001034847,0.0,0.0,0.0,-0.5861321531521649
1,5,46,0.11754648416790343,0.0,0.0,0.0,0.11754648416790343,0.10222991703182205,0.11754648416790343,0.11754648416790343,0.015316567136081385
1,5,47,0.12417985635786603,0.06729497358707404,0.0,0.2674505123879709,0.06729497358707404,0.12417985635786603,0.0,0.31431257228582943,0.19013271592796338
1,5,48,0.0,0.03587820249177013,0.0,0.0049353428608375,0.04662176686042609,0.02397247598567845,0.003922454289133465,0.022913606239760693,0.031039500872508625
1,5,49,0.3110442106901525,0.5129783014132477,0.0,0.3110442106901525,0.5129783014132477,0.3110442106901525,0.3110442106901525,0.0,0.20193409072309526
1,5,50,0.0,0.21729276111533735,0.0,0.08588867506429704,0.21729276111533735,0.0,0.0,0.08588867506429704,0.21729276111533735
1,5,51,0.3188901461211834,0.21033993894077446,0.15939478866970874,0.6223917923602983,0.21033993894077446,0.781786581030007,0.07756908445734567,0.0,-0.5714466420892326
1,5,53,0.8476596023912336,0.458854339028543,0.0,0.8476596023912336,0.0,0.3888052633626906,0.3888052633626906,0.0,-0.3888052633626906
1,6,1,0.0,0.3505076716348018,0.0,0.0,0.3064745643123381,0.0,0.15119714440917015,0.3505076716348018,0.3505076716348018
1,6,2,4.918290019300248,7.436839237319894,4.918290019300248,4.918290019300248,2.9206535583448123,4.918290019300248,0.0,2.9206535583448123,-1.9976364609554356
1,6,3,0.3984869716742719,0.23048187936989586,0.0,0.3984869716742719,0.23048187936989586,0.3984869716742719,0.0,0.0,-0.16800509230437602
1,6,5,0.043427940090293146,0.13575052771558496,0.043427940090293146,0.043427940090293146,0.12799166232846867,0.043427940090293146,0.02857462339700135,0.02857462339700135,-0.022612182080408084
1,6,6,1.1411053513175309,0.0,1.1411053513175309,0.0,0.0,0.0,0.0,0.0,-1.1411053513175309
1,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127753493728484,0.5127753493728484
1,6,9,0.1776838627697276,0.28741453265987754,0.0,0.1776838627697276,0.4526176713727094,0.1776838627697276,0.0,0.34657282984581095,0.4526176713727094
1,6,12,0.0,0.0,0.2645950027160478,0.0,0.4333540789026034,1.1904602192576208,0.0,0.4333540789026034,-1.0217011430710652
1,6,13,0.14321602819823517,0.0,0.31255682993650574,0.2911010352380195,0.0,0.14321602819823517,0.0,0.2911010352380195,-0.31255682993650574
1,6,14,0.8522190785031567,1.1590788950639637,0.8522190785031567,0.8522190785031567,1.1590788950639637,0.5632815085428146,0.0,1.1590788950639637,-0.2564216919820076
1,6,15,0.0,0.14708175957656316,0.0,0.0,0.14708175957656316,0.0,0.058509943146240855,0.14708175957656316,0.14708175957656316
1,6,16,0.0,0.47850540495110855,0.0,0.0,1.6144392012976538,0.0,0.0,1.6144392012976538,1.6144392012976538
1,6,18,0.08804825642631987,0.08971976342833285,0.0,0.0,0.2810669002460664,0.09984461367656622,0.0,0.2810669002460664,0.09317403014318033
1,6,19,0.26451016102910174,0.20052115139053792,0.28591926705757326,0.3666044315993604,0.21757391952991492,0.042922935704198875,0.1413498165244781,0.4553463123241294,0.14355687770173436
1,6,20,2.041633544171224,1.3316379057324608,0.06434920104095247,1.9638370484270444,1.3316379057324608,0.07779649574417945,0.9879511669079261,1.4094344014766402,-0.6187518479913567
1,6,21,0.06790550632300382,0.0,0.06790550632300382,0.06790550632300382,0.0,0.1940008257031184,0.0,0.0,-0.1940008257031184
1,6,22,0.0,0.3856003583610234,0.0,0.24907715768646144,2.8589016604391957,0.0,0.136523200674562,2.8589016604391957,2.8589016604391957
1,6,23,0.0,0.0,0.0,0.0,0.8350013872013392,0.17742432741621203,0.0,0.5698892833840931,0.6575770597851273
1,6,24,0.0,0.36156762294410205,0.0,0.0,0.9098660410427567,0.0,0.09636931812322024,1.1750643458636385,1.1750643458636385
1,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267033164340146,0.267033164340146
1,6,26,1.0255295343273518,0.2822616049359426,1.0255295343273518,1.0255295343273518,0.5577000988713757,1.0255295343273518,0.2822616049359426,0.2822616049359426,-0.46782943545597616
1,6,27,0.0,0.1595018016503695,0.0,0.0,0.1595018016503695,0.0,0.1595018016503695,0.34357120524758655,0.34357120524758655
1,6,28,0.0,0.22179541528870134,1.228552263109145,0.0,0.3591046702519802,1.228552263109145,0.22179541528870134,0.26616413817815143,0.3591046702519802
1,6,29,0.0,0.0,0.0,0.0,1.249792582366136,0.0,0.0,0.0,1.249792582366136
1,6,30,1.494636983049206,0.0,0.0,1.494636983049206,0.0,0.0,1.494636983049206,0.0,-1.494636983049206
1,6,32,0.0,0.47850540495110855,0.0,0.0,0.47850540495110855,0.0,0.0,0.47850540495110855,0.47850540495110855
1,6,34,0.0,0.0,0.0,0.0,0.08657311783307327,0.0,0.0,0.08657311783307327,0.08657311783307327
1,6,35,0.1531929360699757,0.562465405829264,0.0,0.1842006689715253,0.5838197572699063,0.0956305180975823,0.37994966774222244,0.48987417005680794,0.2464261522284054
1,6,36,0.0,0.0,0.0,0.0,0.14427183203631658,0.0,0.0,0.0,0.14427183203631658
1,6,37,0.09570002494386792,0.04821026514685303,0.09570002494386792,0.12152484550456964,0.06182722833568829,0.09570002494386792,0.06653700212334963,0.06182722833568829,-0.059697617168881355
1,6,38,0.32518033525619444,0.10553102924590993,0.0788854666482627,0.4040658019044572,0.15600656602301546,0.0,0.10553102924590993,0.2900094752652796,-0.1140563266391776
1,6,39,0.0,0.0,0.0,0.0,0.1663753894256197,0.0,0.0,0.04999292719938034,0.1663753894256197
1,6,40,0.06115497288100243,0.1609230065145817,0.06115497288100243,0.0545228663305002,0.23797383880581435,0.06115497288100243,0.12185331637847552,0.23797383880581435,0.17681886592481194
1,6,41,0.0,0.22340160110382873,0.0,0.0,0.22340160110382873,0.0,0.22340160110382873,0.5644999155386828,0.5644999155386828
1,6,42,0.3722021392203381,0.0,0.08362213521212562,0.0,0.0,0.17094898167446415,0.0,0.0,-0.3722021392203381
1,6,43,0.0,0.136523200674562,0.0,0.17505824757790914,0.136523200674562,0.17505824757790914,0.136523200674562,0.2921927965422089,0.11713454896429977
1,6,46,0.047493325252469354,0.02146899109093089,0.013779312976031027,0.025523637454497133,0.03326501871692627,0.013779312976031027,0.011129138402911737,0.022135880314014533,-0.014228306535543087
1,6,47,0.10531297454482053,0.3413349440237684,0.10531297454482053,0.24273485464769579,0.7863464469753071,0.23719196115160132,0.2039130639208931,0.4990904031862574,0.6810334724304865
2,1,1,0.020462499034578047,0.09132126996276657,0.008217777715599752,0.020462499034578047,0.05176256533759106,0.020462499034578047,0.04316226458118132,0.08972513734613023,0.07945907168459829
2,1,3,0.3967571687626765,0.0,0.3967571687626765,0.3967571687626765,0.0,0.3967571687626765,0.2882671709984094,0.0,-0.3967571687626765
2,1,4,0.0,0.0,1.3630669943931695,0.0,0.0,1.3630669943931695,0.0,0.0,-1.3630669943931695
2,1,5,0.0,0.23403977258496342,0.09970187001830916,0.2705445644385868,0.23403977258496342,0.37024643445689603,0.23403977258496342,0.23403977258496342,-0.1362066618719326
2,1,8,0.22875670561449274,0.5446744148753057,0.0,0.0,0.5446744148753057,0.0,0.5446744148753057,0.5446744148753057,0.5446744148753057
2,1,10,0.3130604672935818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3130604672935818
2,1,11,0.0,0.0,0.0,0.0,0.45906415655905525,0.0,0.0,0.614618344986389,1.0736825015454443
2,1,12,0.0841525281796599,0.1960109345318671,0.0841525281796599,0.0841525281796599,0.8180285980865433,0.0841525281796599,0.0,0.25673586884837063,0.7338760699068834
2,1,13,0.20132020693623348,0.1870793710097894,0.0,0.1365058070121272,0.2684852058811543,0.25623032249912375,0.20132020693623348,0.21989599284532318,0.0859306414318826
2,1,14,0.0,0.0,0.0,0.0328790580598867,0.043318606434229086,0.0328790580598867,0.0,0.043318606434229086,0.010439548374342383
2,1,15,2.6459500271604774,0.0,2.6459500271604774,0.0,0.0,0.0,0.0,0.0,-2.6459500271604774
2,1,16,0.11324920389517287,0.48729257470090526,0.0,0.12883301259644556,0.48729257470090526,0.0,0.3584595621044597,0.48729257470090526,0.37404337080573236
2,1,17,0.0,0.0,0.0,0.0,0.3317910526158532,0.0,0.3317910526158532,0.0,0.3317910526158532
2,1,18,0.12558153269613706,0.0,0.12558153269613706,0.12558153269613706,0.0,0.12558153269613706,0.0,0.0,-0.12558153269613706
2,1,19,0.21608147378803735,0.3356192209757443,0.21608147378803735,0.0,0.0,0.0,0.0,0.3356192209757443,0.11953774718770696
2,1,20,0.09174227922765474,0.03299786228452034,0.08211637824882709,0.1037370555207588,0.04348004755126591,0.08211637824882709,0.025344415991662185,0.04348004755126591,-0.024669099718487596
2,1,21,0.0,0.0,0.0,0.16470432017897887,0.14162004811750897,0.14162004811750897,0.0,0.0,-0.0230842720614699
2,1,22,0.08001543001219188,0.0,0.08001543001219188,0.08001543001219188,0.0,0.08001543001219188,0.0,0.09317713157180557,0.013161701559613687
2,1,23,0.0,0.08925514600752855,0.0,0.0,0.22845113938619535,0.0,0.08925514600752855,0.17131909941974022,0.22845113938619535
2,1,24,0.13633278414397917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13633278414397917
2,1,26,0.0,0.4918645658845912,0.0,0.4417131860449562,0.4918645658845912,0.0,0.05015137983963502,0.4918645658845912,0.4918645658845912
2,1,31,0.0,0.5967334508259798,0.0,0.0,0.5967334508259798,0.0,0.5967334508259798,1.145057551269389,1.145057551269389
2,1,35,0.6687850081481433,0.24574176121421162,0.0,0.0,0.24574176121421162,0.0,0.24574176121421162,0.24574176121421162,-0.4230432469339317
2,1,36,0.0,0.0,0.0,0.0,0.5922795425657587,0.0,0.0,0.0,0.5922795425657587
2,1,37,0.0,0.3792050007711892,0.0,0.0,0.5349870537004491,0.15578205292925987,0.3792050007711892,0.3792050007711892,0.5349870537004491
2,1,38,0.0,0.370386279823022,0.0,0.0,0.370386279823022,0.0,0.370386279823022,0.370386279823022,0.370386279823022
2,1,39,0.0,0.17324519540109093,0.0,0.0,0.32375045863826146,0.0,0.17324519540109093,0.32375045863826146,0.32375045863826146
2,1,41,0.0,0.5653264270982967,0.0,0.0,0.5653264270982967,0.0,0.5653264270982967,0.5653264270982967,0.5653264270982967
2,1,42,0.0,0.05981317561888857,0.0,0.0,0.1247223643394135,0.06490918872052494,0.05981317561888857,0.05981317561888857,0.1247223643394135
2,1,43,0.0,1.7193160466891613,0.2538646684925344,0.0,1.7193160466891613,1.7193160466891613,0.0,1.7193160466891613,1.4654513781966267
2,1,44,0.0,0.5144898088535437,0.0,0.0,0.6482247855133478,0.4161285063902925,0.20551965176071593,0.5074695217754664,0.6482247855133478
2,1,45,0.0,0.1309902696935078,0.6759311423551184,0.0,0.1309902696935078,0.0,0.1309902696935078,0.1309902696935078,-0.5449408726616106
2,1,46,0.0,0.38361436124527276,0.0,0.0,0.38361436124527276,0.0,0.38361436124527276,0.38361436124527276,0.38361436124527276
2,1,47,0.0,0.7378838632328945,0.0,0.0,0.7378838632328945,0.0,0.7378838632328945,0.7378838632328945,0.7378838632328945
2,1,48,0.0,0.45163607309987086,0.08203328298348267,0.18424400273532932,0.4774613658909672,0.0,0.2613043202726882,0.5496405712782994,0.5496405712782994
2,1,50,0.060924900049267684,0.2944754573633041,0.060924900049267684,0.35540035741257175,0.33699704332280045,0.060924900049267684,0.0,0.33699704332280045,0.27607214327353274
2,1,51,0.3647450858808945,1.3375700162962867,0.0,1.3375700162962867,1.3375700162962867,0.0,0.0,1.3375700162962867,0.9728249304153922
2,1,52,0.0,0.07091750134458334,0.0,0.06434355844646067,0.12756533551301383,0.1315113001710366,0.05664783416843048,0.0,-0.003945964658022771
2,1,53,0.0,2.061328201543129,0.0,2.061328201543129,2.061328201543129,0.0,0.0,2.061328201543129,2.061328201543129
2,1,54,0.0,0.19784141886354345,0.0,0.11558737609843839,0.08225404276510505,0.0,0.08225404276510505,0.21244202291818023,-0.13018798015307517
2,1,55,0.22281684439246127,0.9054873270117133,0.0,0.9054873270117133,3.297735069437563,0.22281684439246127,0.0,3.297735069437563,3.0749182250451024
2,1,56,0.6790550632300383,0.0,0.6790550632300383,0.6790550632300383,0.0,0.6790550632300383,0.0,0.0,-0.6790550632300383
2,1,57,3.337501378895011,0.18203093423274933,0.0,3.337501378895011,0.3293153030706686,0.0,0.3293153030706686,0.18203093423274933,-3.0081860758243426
2,1,58,0.0,0.05235113476453943,0.0,0.0,0.05235113476453943,0.0,0.02082557298425522,0.05235113476453943,0.05235113476453943
2,1,59,0.0,0.0,0.0,0.0,0.4677374455544598,0.0,0.0,0.4677374455544598,0.4677374455544598
2,1,60,0.0,0.4498662250328518,0.0,0.0,0.4498662250328518,0.0,0.0,0.4498662250328518,0.4498662250328518
2,1,61,0.09971446142170196,0.09971446142170196,0.0,0.0,0.09971446142170196,0.0,0.09971446142170196,0.20584302673637536,0.20584302673637536
2,1,63,0.0,0.44755008811948493,0.8225404276510504,0.0,0.44755008811948493,0.8225404276510504,0.44755008811948493,0.44755008811948493,-0.37499033953156546
2,1,64,0.0,0.0846230235079271,0.08301811746517108,0.0,0.0846230235079271,0.0,0.0846230235079271,0.0846230235079271,0.0016049060427560102
2,1,65,0.07657346684007978,0.47186550243549774,0.25486820798648613,0.07657346684007978,0.41511275353780164,0.5685583669292671,0.41511275353780164,0.41511275353780164,-0.15344561339146556
2,1,66,0.0,0.10285702489282987,0.0,0.0,0.10889772648435615,0.0,0.21175475137718602,0.10889772648435615,0.006040701591526282
2,1,67,0.82624631652828,0.0,0.82624631652828,0.0,0.0,0.82624631652828,0.0,0.0,-0.82624631652828
2,1,68,0.0,0.8266702866830081,0.0,0.0,0.8266702866830081,0.0,0.0,0.8266702866830081,0.8266702866830081
2,1,69,0.0,0.1492031482444358,0.0,0.0,0.0,0.2837637444884807,0.0,0.0,-0.13456059624404487
2,1,70,0.24386093804628015,0.1678912735227603,0.1096921663490308,0.020908596314925917,0.4685796313791987,0.13060076266395673,0.1678912735227603,0.4685796313791987,0.20381009701799271
2,1,71,0.0,0.0,0.0,0.0,0.0,0.16689822475342653,0.0,0.0,-0.16689822475342653
2,1,76,0.0,0.35166184088639,0.0,0.0,0.35166184088639,0.0,0.35166184088639,0.2335043938014704,0.35166184088639
2,1,77,0.440845621510479,0.5539109069301384,0.0,0.0,1.1713243350620253,0.3446608631358572,0.5539109069301384,1.0751395766874035,0.8266634719261681
2,1,78,0.0,2.930221510770685,0.0,0.0,2.930221510770685,0.0,0.0,2.930221510770685,2.930221510770685
2,1,79,0.5123868042221601,0.22085659302247812,0.27754584877548355,0.4556975484691546,0.41759837440493036,0.5123868042221601,0.0,1.2444031240852813,0.9287581012455736
2,1,80,0.0,0.36759088999858514,0.0,0.4823340265685669,0.13902677306734998,0.6334860700991319,0.290178816597915,0.04914835224284232,-0.494459297031782
2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870485131812606,1.5870485131812606
2,2,3,0.5692686759964654,0.0834472445241375,0.24627489976462488,0.45637959222345525,0.0834472445241375,0.13338581599161467,0.0,0.5518310925449744,-0.017437583451491014
2,2,5,1.0473625041778458,0.0,0.0772122701357528,0.0772122701357528,0.0,0.8663173297579473,0.0,0.0,-1.1834151006644311
2,2,7,0.2489868565176807,0.0,0.5489908702586541,0.2489868565176807,0.0,0.2489868565176807,0.0,0.0,-0.5489908702586541
2,2,8,0.780462082995487,0.0,0.780462082995487,0.780462082995487,0.0,0.780462082995487,0.0,0.0,-0.780462082995487
2,2,10,0.0,1.1234802603063456,0.0,0.0,1.1234802603063456,0.0,1.1234802603063456,1.1234802603063456,1.1234802603063456
2,2,11,0.0,0.14153556256951638,0.0,0.14153556256951638,0.0724387312480817,0.0,0.14153556256951638,0.0724387312480817,0.0724387312480817
2,2,12,0.0,0.5686861288121212,0.0,0.0,0.3692928865420531,0.0,0.20478480101184302,0.20478480101184302,0.5686861288121212
2,2,13,0.0,0.4172362226206875,0.0,0.0,0.4172362226206875,0.0,0.0,0.4172362226206875,0.4172362226206875
2,2,15,0.3531202869662265,0.242022457469256,0.3531202869662265,0.20393692425973153,0.23151045190733094,0.21532004155414056,0.23151045190733094,0.1820608238732374,-0.24770814750255973
2,2,16,0.17211220192157672,0.12567099076896276,0.11617566509228598,0.11617566509228598,0.07208303860967094,0.0,0.24419524053124764,0.0,-0.15361711547119758
2,2,17,0.14133534713927073,0.10733112147114836,0.0,0.0,0.0,0.14133534713927073,0.10733112147114836,0.10733112147114836,-0.034004225668122376
2,2,18,0.5560375022265466,0.22185020109616324,0.5560375022265466,0.5560375022265466,0.23525948773769406,0.5560375022265466,0.22185020109616324,0.23525948773769406,-0.32077801448885246
2,2,21,0.10635844158875254,0.26913446499700594,0.12124426685955376,0.28642476357861835,0.3063107432105166,0.27016541000330524,0.28283878373352894,0.2524130199002239,0.15831488010126804
2,2,22,0.0,0.04481148264224193,0.0,0.04481148264224193,0.11067471031099516,0.0,0.0,0.04481148264224193,0.11067471031099516
2,2,23,0.0,0.0,0.2512140424952885,0.0,0.0,1.1349202555228042,0.0,0.0,-1.1349202555228042
2,2,24,0.0,0.5925917550945539,0.0,0.0250750336710936,0.5870942306284261,0.3812254051571193,0.16382784080947438,0.5450532459665937,0.2058688254713069
2,2,26,0.0,0.13114268664653111,0.0,0.0,0.14445135963420114,0.14892753345376544,0.0,0.14445135963420114,0.1266665128269668
2,2,27,0.0,3.276556816189488,0.0,0.0,3.276556816189488,0.0,3.276556816189488,3.276556816189488,3.276556816189488
2,2,28,0.0,0.0,1.6705773822960637,0.0,0.0,0.0,0.0,0.0,-1.6705773822960637
2,2,30,0.23899035994399676,0.0,0.23899035994399676,0.23899035994399676,0.0,0.44939660114102425,0.0,0.0,-0.44939660114102425
2,2,31,1.5056084037940674,0.0,1.5056084037940674,1.5056084037940674,0.5302242076344924,0.0,0.0,0.0,-0.975384196159575
